is_deleted,latitude,longitude,created_at,station_id,updated_at,address,name,station_code,status
false,10.8795122413901,106.814095602537,2025-07-21 11:33:07.25731,1,2025-07-21 11:33:07.25731,Bến xe Miền Đông mới (Suối Tiên),Bến xe Miền Đông,BXMD,active
false,10.8662917811267,106.801249453014,2025-07-21 11:33:07.589938,2,2025-07-21 11:33:07.589938,"Linh Trung, Thủ Đức",Trường Đại học Quốc gia (National University),DHQG,active
false,10.8589999866699,106.788780179182,2025-07-21 11:33:07.866155,3,2025-07-21 11:33:07.866155,Thủ Đức,Khu Công nghệ cao (Hi-tech Park),HTP,active
false,10.8463721212063,106.77159999068,2025-07-21 11:33:08.008708,4,2025-07-21 11:33:08.008708,"Bình Thọ, Thủ Đức",Thủ Đức,TDU,active
false,10.8326011148411,106.763844783318,2025-07-21 11:33:08.177623,5,2025-07-21 11:33:08.177623,"Trường Thọ, Thủ Đức",Bình Thái,BTH,active
false,10.8213566444991,106.75813941186,2025-07-21 11:33:08.477512,6,2025-07-21 11:33:08.477512,"Phước Long A, Thủ Đức",Phước Long,PL,active
false,10.8084767426106,106.755257156634,2025-07-21 11:33:08.6724,7,2025-07-21 11:33:08.6724,"An Phú, Thủ Đức",Rạch Chiếc,RC,active
false,10.8020692654201,106.742275265154,2025-07-21 11:33:08.789272,8,2025-07-21 11:33:08.789272,"An Phú, Thủ Đức",An Phú,AP,active
false,10.800467374751,106.73367073863,2025-07-21 11:33:08.878049,9,2025-07-21 11:33:08.878049,"Thảo Điền, Thủ Đức",Thảo Điền,TD,active
false,10.7985504151014,106.723298871034,2025-07-21 11:33:08.992157,10,2025-07-21 11:33:08.992157,Bình Thạnh,Tân Cảng,TC,active
false,10.7960692407581,106.715532255185,2025-07-21 11:33:09.134367,11,2025-07-21 11:33:09.134367,Bình Thạnh,Công viên Văn Thánh (Văn Thánh Park),CVVT,active
false,10.7815702885389,106.707994812052,2025-07-21 11:33:09.193404,12,2025-07-21 11:33:09.193404,Bình Thạnh,Ba Son,BS,active
false,10.7762544458074,106.702989942921,2025-07-21 11:33:09.249522,13,2025-07-22 00:57:00.548023,Q.1,Nhà hát Thành phố (Opera House),NHTP,active
false,10.7709902020603,106.698371254662,2025-07-21 11:33:09.444897,14,2025-07-21 11:33:09.444897,Q.1,Bến Thành,BT,active
true,10,110,2025-07-21 17:14:56.619792,15,2025-07-21 21:30:19.757832,VN222222222,test,SBA301223434343,active
true,11,111,2025-07-21 20:01:23.126321,16,2025-07-21 20:01:25.867229,12312312312312,ton ngo khong,SBA301222,active
true,11,111,2025-07-21 21:27:58.51915,17,2025-07-21 21:28:02.756998,12312312312312,12312312312,TEST,active
